,AtomPairs2DCount,AtomPairs2D,EState,Extended,Fingerprinterd,GraphOnly,KlekotaRothCount,KlekotaRoth,MACCS,Pubchem,SubstructureCount,Substructure
1000,0.8901142347552301,0.8296956220010364,0.8904603574660416,0.9195927940664523,0.884248960053352,0.8464659185213902,0.9386711818542722,0.9213447514401273,0.9318407152091872,0.8779478356510042,0.9334499457681344,0.9167453078665407
1001,0.8217687747716618,0.8298233196379515,0.8186974969087042,0.8923804475474,0.8973502125755615,0.8675629831143807,0.9630205967898925,0.8810253150289166,0.9385781744860203,0.9382501400589025,0.868201127805186,0.8228292034521829
1002,0.9334312589883875,0.8437438327743401,0.8058848194874815,0.9146427589681634,0.9017189110041627,0.8798023735288815,0.8854208541522842,0.8809943288607296,0.8808692985770677,0.8779685558861688,0.8682833329990984,0.8227405753637137
1003,0.9158282940842228,0.8296893596392361,0.861027394947473,0.8923467978588697,0.9619447135993588,0.8463891432067694,0.8854479893307536,0.8810460633199498,0.9893351693634074,0.9163828660920401,0.8681521583927404,0.8227523118501257
1004,0.9489385536032816,0.845031557677539,0.8382899387590742,0.8923341219463353,0.8840754419259241,0.9050100478432355,0.951720671001112,0.9438304788283154,0.9591239375533096,0.9343781425957414,0.8832823716912002,0.8375139048232233
1005,0.9610192046623547,0.8550767345370683,0.8395795530046779,0.9109567756951377,0.9024556455264546,0.9006853150062769,0.9251126679192324,0.9288152021490887,0.8808406901172319,0.9045235142244812,0.910896499486499,0.8457804680733843
1006,0.9605767205570446,0.8297094558938064,0.8057837469404866,0.8923356242587267,0.8841608217957677,0.8525176254109506,0.8898741929911095,0.8809959655740076,0.9184584208922837,0.9139764595163359,0.8681632706066815,0.8228033058358034
1007,0.7889648444893256,0.8298016306190834,0.4515207067683769,0.892277685858205,0.8841236404407573,0.8464036278467155,0.885458216930519,0.8809400378911321,0.8807747005825298,0.8780045791953426,0.8682138024322753,0.9636353197534094
1008,0.8819816508638335,0.8430465305330503,0.8057719218475639,0.9085405034613477,0.9113451275343775,0.9460377221942559,0.8853457540827452,0.880916640457318,0.8808571935604554,0.8780920541803289,0.9016252174205909,0.8228281303706548
1009,0.9190913427978035,0.8298092146811034,0.8058403786151305,0.9239862891145517,0.9050766990983868,0.9550829395980829,0.9013963928059242,0.9268748286019527,0.9177251188565684,0.9656110354679315,0.8911829412737478,0.8227067528408893
1010,0.821799670355049,0.8297222094020346,0.8058869569283047,0.9015452677727667,0.9095026459567744,0.8463819635202667,0.8854034582323788,0.9109219465312359,0.8808113029349095,0.8779878038575669,0.8681725335637664,0.8227989490393465
1011,0.9291011184038359,0.892482213578774,0.8058095356368951,0.8924126819210682,0.8842361552620901,0.8919689385712358,0.9173708632881233,0.8917056567469696,0.8808221417361898,0.8780247896389408,0.8681900488135899,0.8227115044452554
1012,0.9609250728465514,0.8823128161494356,0.8191016782132997,0.8923707878539305,0.8841278498286537,0.873756594836927,0.9131081338335237,0.890386796298406,0.8909849931233355,0.8869553339550773,0.8752030184648695,0.8228255970444093
1013,0.35664367666286767,0.8297433933392482,0.2517454911568694,0.8924010434523434,0.8841652941260808,0.4439821486159828,0.869385475812003,0.8809819406071763,0.8808189349369274,0.8780467542129329,0.868206962729867,0.8227086480410912
1014,0.8216829279937591,0.5997431525304855,0.8058634411676888,0.892314872408118,0.8841621968792229,0.8463794427635148,0.8854035999814264,0.880968914455937,0.8807582654109218,0.878019544760452,0.8681879639357571,0.8228082129840959
1015,0.9586466835610288,0.8298521848266694,0.8057929576120151,0.8963701261605028,0.8842132254079603,0.8935939443339903,0.9509775856268685,0.9361094612352341,0.9359421706610986,0.9213658470531658,0.9178803054911379,0.8256745438907047
1016,0.8218499669472773,0.8297534046972558,0.8155096149175514,0.8923258457520299,0.8841125620791528,0.8464129302028982,0.8855029107608492,0.8809482462699144,0.8807543327061298,0.8779364142507144,0.8924835991635383,0.8227493462328164
1017,0.8216977563388329,0.8297054303486688,0.8059132512431253,0.8922543646814524,0.8841089688621001,0.8464163605524903,0.9200058205413373,0.908178819887825,0.8808733798726153,0.8779662320850983,0.873584472532475,0.8227086056329805
1018,0.9701678407547706,0.8297660556301678,0.8059127719384392,0.9270478776753224,0.9578363444093623,0.9118295206636712,0.8885215950085829,0.8809892692062025,0.9203221466516217,0.9725540935710576,0.9043379547922131,0.8227216375949388
1019,0.8217627576390131,0.8546332798542665,0.8059127719384392,0.8923931405509739,0.8841786597862881,0.9600855269026328,0.8854366871479447,0.880993666367775,0.8808580853633488,0.9065188749579945,0.8855406709541657,0.8227694378076471
1020,0.9233333668502928,0.9584027425210871,0.8058456708237706,0.8922550843199579,0.884083814859579,0.9449316298492125,0.8867425875408884,0.8809003401097851,0.8807533409955608,0.8998765932782054,0.8682167175699997,0.22854257547051757
1021,0.8217373029099494,0.9004769444527325,0.8160173992786671,0.9510328784347967,0.9806424630408482,0.9388666319325903,0.9872804747104612,0.97348546445018,0.9545276114208981,0.9963768059588471,0.9137391720512931,0.8981177573841981
1022,0.947870492102115,0.8297600796441974,0.8058048835192565,0.892325371120033,0.8842214242088333,0.936944897530159,0.8855247886695764,0.8489793626216122,0.8808439544257698,0.8779530589023948,0.871481997623767,0.8227701791258841
1023,0.9638148067975124,0.8925639979605112,0.8453398821724921,0.9662201526360956,0.9734047131099148,0.9689604473749276,0.968452908889925,0.9358229091407263,0.9558160790380599,0.9793293383443038,0.939942609666676,0.8228166078030272
1024,0.8217409928076701,0.8298192401572844,0.8058723329910231,0.9076955827925092,0.8842162677868832,0.8463309861882811,0.9786776771320254,0.8809009687873663,0.88078742718733,0.9520217657973465,0.8682435613755799,0.8227965801732607
1025,0.9462711046705241,0.8297312144336166,0.28920727993381484,0.8923456128893482,0.8841303867016868,0.8464086347751033,0.8854474242597905,0.8809703782071706,0.8807375041532116,0.8780000904777184,0.8681726257728278,0.9426583518222161
1026,0.9499819428986577,0.829849920010019,0.8797072595065716,0.8922383544364175,0.8842084895223644,0.8464078381714983,0.8854152855614355,0.8809258134678122,0.8857432449594677,0.8780567549195658,0.9552774010923043,0.8227352960686389
1027,0.837138098207716,0.8297911597427776,0.8058616943334411,0.8923134489321367,0.8841738716075818,0.8531581230239644,0.8853703114195015,0.8809404011063128,0.9088735242160869,0.911334688552962,0.8682647027100077,0.8398349392814374
1028,0.9123788388192053,0.845031557677539,0.8321060227773727,0.8923209530286351,0.8841330279789634,0.914036623852953,0.9562059798788857,0.9306193135368663,0.9042486420534244,0.9285219666228675,0.9131479410716511,0.8658241436360322
1029,0.9739199641863088,0.8297660556301678,0.8059127719384392,0.938658387396344,0.9674801950590219,0.9331052990494358,0.9589318656727603,0.9208728122567998,0.9601173751660347,0.9674980112860055,0.920810690342686,0.8227694378076471
1030,0.84562821912195,0.8297033152736356,0.805838411290429,0.8923499365000149,0.8858651688618004,0.7183907346614397,0.8854734114359134,0.881045238262729,0.8808248607423906,0.9376523071895582,0.8681773526209784,0.8227183648887725
1031,0.9874766579545357,0.8298167801832741,0.8195511111688429,0.8923113062308876,0.8841529818351892,0.9793679074665341,0.8854203086716109,0.8810265012976523,0.8808790943333977,0.9882747981906964,0.9497060332207166,0.8228529990887641
1032,0.8217953104875896,0.8297993164547435,0.8058848194874815,0.8922676047669744,0.8841570270299405,0.8463925304679388,0.8856673210165976,0.8809473912826491,0.8937963589005057,0.9398585241206633,0.868219391812816,0.8717865086160933
1033,0.8217419965464594,0.8297764894757879,0.8059132512431253,0.8923220765814661,0.8842389433785582,0.8463227323686117,0.8854751151014333,0.9234450743681689,0.8807602319253113,0.8780297315455752,0.8681617223409859,0.8227086056329805
1034,0.9291011184038359,0.892482213578774,0.8058095356368951,0.8924126819210682,0.8842361552620901,0.8919689385712358,0.9173708632881233,0.8917056567469696,0.8808221417361898,0.8780247896389408,0.8681900488135899,0.8227115044452554
1035,0.8217790233918448,0.8297433933392482,0.8058710588227387,0.89229312520434,0.8841204853120201,0.47257700676919673,0.8855368399583057,0.8810467016938948,0.8808856693302471,0.8779374580333114,0.8681930337400975,0.34076091980687034
1036,0.9373416265784853,0.8434740751878717,0.8186974969087042,0.8944734773158959,0.9056846104324927,0.8463943305874293,0.9757727932275768,0.9063474657750215,0.9408334855958571,0.9124518003987623,0.9130102081660221,0.8561595529061706
1037,0.9701678407547706,0.8297660556301678,0.8059127719384392,0.9270478776753224,0.9578363444093623,0.9118295206636712,0.8885215950085829,0.8809892692062025,0.9203221466516217,0.9725540935710576,0.9043379547922131,0.8227216375949388
1038,0.9722936883905617,0.9237330845518072,0.8677743818332466,0.9803924638778684,0.9853556307941459,0.9584679505887411,0.9460350449726669,0.9194978322567562,0.9456538734278354,0.9758849086350164,0.9686079118206089,0.8227543359697709
1039,0.8990148496143285,0.8586429503822282,0.8098506158134247,0.8923739498293651,0.8840913829862079,0.8464155140731028,0.8854647902324778,0.8809751396750257,0.880764262546863,0.8780200530354388,0.8993226424298153,0.8228346469167923
1040,0.9672370682553615,0.9262537537484964,0.8058389825592307,0.8923961045617762,0.9211115097970415,0.9287731699070535,0.8853973726383749,0.8865629400022005,0.9162910522307969,0.9199883786722953,0.9407162278972967,0.837445408758355
1041,0.9628457871119435,0.8550767345370683,0.8395795530046779,0.9168118116288024,0.9041594253386509,0.9006853150062769,0.9229009341088803,0.9215305424877265,0.8980420560845276,0.9076566945088838,0.908586911124341,0.8457804680733843
1042,0.9380319414853704,0.8692161265086245,0.849541913515765,0.9380995096620071,0.9098995523689909,0.9361849455369572,0.9595894640876347,0.9641282412231614,0.9579000577280178,0.9390936801628053,0.8951082958200919,0.8375139048232233
1043,0.9731226801717272,0.934159976806325,0.9081757348810852,0.9102837390611003,0.9115078062250352,0.9278271719119282,0.9206635467410114,0.923598407486423,0.9242670911647125,0.9422533634102852,0.8710852532522346,0.8228161825551066
1044,0.9737890500455726,0.8297340735362881,0.8058990754215023,0.8922925413151412,0.884164203828648,0.8463285617229218,0.939831604177624,0.9072010919182122,0.8808620438723757,0.9316515138912503,0.8681980274917089,0.822805373032951
1045,0.9313626867104865,0.8450504291727139,0.916568468802635,0.908899699008673,0.9217178782798259,0.8577417549741618,0.9354204100164057,0.9037442061519598,0.959466461851191,0.9459162921417673,0.9734212392562993,0.8228313177306982
1046,0.9177668578166082,0.8298092146811034,0.875114293125435,0.8923770739987443,0.8841942023787084,0.8463871040443829,0.8854737594145955,0.8810619557521684,0.8807676087739805,0.9256386450781965,0.8682250132733392,0.8227067528408893
1047,0.9826175372452987,0.8298000191583129,0.8058383719393232,0.9250824767610877,0.9055887490201179,0.9594077764891938,0.9125070428520302,0.9146208738813276,0.90248508030741,0.9221312176115272,0.868269242602484,0.8227648354264451
1048,0.9127092036339807,0.8963716351263543,0.8258405624055544,0.901360369911072,0.8841807165009374,0.8962331811088968,0.9556644016906347,0.9455437192969732,0.9434069643509675,0.936970058216587,0.9251909487411801,0.853937067398426
1049,0.8892621304344072,0.8359561598961142,0.8058095356368951,0.971954905656548,0.9832896584883101,0.9317095756533692,0.8854119250383895,0.8809589727707275,0.9774990812248046,0.9513133435656574,0.9025408869970936,0.8227115044452554
1050,0.967851152117178,0.8418503347008423,0.8058939402800883,0.9333983070062124,0.9324702573742103,0.902926285179599,0.9193146222381008,0.9203094510496349,0.9570401621108683,0.9526527096142763,0.9027655440985923,0.82279714965218
1051,0.9738395860088763,0.8390500935958148,0.8797072595065716,0.8958634903616338,0.8840863797439024,0.8463121991299458,0.8862723352825014,0.9063657321753833,0.880812268489613,0.9311502193070536,0.9544697131405847,0.8227352960686389
1052,0.8692698469995289,0.831970675612974,0.8155096149175514,0.9214182015949391,0.9097472234285013,0.8517629720213618,0.9382984496157566,0.8808866004033944,0.9431793078680897,0.9423238704457376,0.9021433497292551,0.8227493462328164
1053,0.8217348821916589,0.785416755648874,0.2518564635863557,0.8923189682787301,0.8841765838854869,0.7373010120479645,0.8854952931132671,0.8810417050888557,0.683427791522671,0.8977152217044265,0.8682183541810135,0.9403491732149808
1054,0.8217456512900169,0.8297064838026624,0.8058848194874815,0.8923192449824425,0.8841671248762497,0.8464409715956145,0.8854871088167374,0.8808866004033944,0.8808360693963925,0.8780271836027975,0.8778336239522,0.8227405753637137
1055,0.9876180935023282,0.829702887523174,0.8058383719393232,0.9345824517164333,0.9294139498366267,0.9646737577703619,0.8856322907338022,0.904819214923588,0.8808414195960228,0.9221312176115272,0.868269242602484,0.8227648354264451
1056,0.8305272340674329,0.9150962511942443,0.8058848194874815,0.8923134570005599,0.8842120268083312,0.8463826637627272,0.931171426106419,0.9009539253582576,0.9067417902861006,0.8780143964016731,0.8942004571677195,0.8717865086160933
1057,0.9595448466653774,0.9139279674497705,0.8058389825592307,0.8926342026701669,0.8841816658198517,0.8604841923003466,0.8886940544577979,0.881028806625548,0.9108977480967388,0.8780447813541719,0.9368545240739933,0.8545262703249755
1058,0.9406376191454474,0.8872182235905811,0.8279334650140537,0.8951272948390169,0.9269498592322023,0.9785109956523664,0.9470308867052526,0.8950782889963461,0.9033336682791463,0.9510811260020787,0.8690363247041277,0.8227832316889355
1059,0.951767931063638,0.8863660021567283,0.805907645284455,0.8923480566920651,0.8841719292315192,0.9166966873736733,0.8853607053086114,0.8412886164116683,0.8808600990015711,0.8780684818523882,0.817870297101243,0.8227112944800925
1060,0.9015142186959573,0.8597512412858375,0.8058709375298586,0.91594577272374,0.9437107751922378,0.8579058797879608,0.9778594737090802,0.971198969927665,0.9065326408018101,0.9869362725018179,0.9455800071225644,0.8227717392061367
1061,0.9704159240890174,0.8297660556301678,0.8059127719384392,0.9306173867407632,0.9424328593290769,0.909345200725138,0.8853723503721108,0.9103981232978241,0.8808580853633488,0.9285060561390643,0.8847335883467872,0.8227694378076471
1062,0.8946775040625169,0.8386830721829123,0.8058389825592307,0.9079284089054467,0.9231281833812388,0.8996410353387065,0.8854365771772787,0.8809411104578719,0.8808599973258429,0.8886803774156997,0.9315556181595971,0.8227807179282886
1063,0.8412669653577991,0.8297894196987485,0.6009794780666087,0.8922808573339434,0.8841818937008709,0.8450157768864789,0.8853633756172512,0.8810456641695503,0.8808373210280317,0.9430188091172721,0.868168030624235,0.8227736721625025
1064,0.9727839692290005,0.8297860391503252,0.8058383719393232,0.9087065089727572,0.9111371313343919,0.9187780646901254,0.9054965657245437,0.9117622411640723,0.8808414195960228,0.9221312176115272,0.868269242602484,0.8227648354264451
1065,0.8662075399745335,0.868511816537605,0.3528647673687082,0.8931029523330067,0.8841731602005124,0.8177136755555418,0.9083546415471043,0.9294771615490447,0.880774249134787,0.8779996408950671,0.8681702958059155,0.8227597152250201
1066,0.911658726447492,0.8298123535868464,0.8058389799705077,0.9067113939777606,0.9431475379900948,0.9198370630447541,0.911861040258856,0.8809473949143863,0.9633650830534354,0.9565278454285769,0.8747993879157212,0.8227573804562958
1067,0.978370342117769,0.856756328051866,0.8058251069497006,0.8923950994097701,0.8841450857085177,0.8464310687782142,0.9689380104049475,0.8895363467070176,0.8807140402933664,0.9426980683056512,0.8970831960035168,0.8228166078030272
1068,0.8218373471110344,0.8297833953750442,0.8351429319110257,0.8923811575709547,0.8841469155260945,0.8464663773647174,0.8854410707682523,0.8810183962263132,0.8807345644071134,0.8779227502776344,0.8682280474267352,0.8228600110012668
1069,0.8303236383777565,0.8602312548896449,0.8058598115835036,0.8922931233439328,0.8842250826895595,0.8658639938038927,0.9327581562367746,0.9161907656113827,0.8808735139495106,0.9155066332892335,0.9145226746983742,0.8227920098245599
1070,0.8217703136486124,0.8297911597427776,0.8058616943334411,0.8923665498237308,0.8842146302786152,0.8464713043912919,0.8855016230833583,0.8810516674644401,0.8807563749348887,0.8780182485512231,0.8681725051726297,0.8227307809287951
1071,0.8218189615873897,0.829744315655711,0.8058848194874815,0.8922365297452685,0.8841048667303595,0.8464228679363602,0.8853795858884571,0.8555767926204105,0.9067417902861006,0.8780541657140599,0.8942004571677195,0.8717865086160933
1072,0.8217916773679839,0.8297159923777129,0.8059111887621296,0.892379886256658,0.884158581749406,0.846771062350339,0.8954421885448032,0.9246402215448434,0.8832121816534276,0.8780337600279603,0.8682179023842026,0.9082364862223817
1073,0.8062784120447413,0.8297218314571218,0.8058389825592307,0.920371055839155,0.9241206584681502,0.9039697883542781,0.8854626509031658,0.8810059189379548,0.9108977480967388,0.8780405274886726,0.9368545240739933,0.8545262703249755
1074,0.9775626719679481,0.8434740751878717,0.8125088117708221,0.8961884656083777,0.8932504871124546,0.8516006311160984,0.9791553500048221,0.9462172554885426,0.9151074328228191,0.921306283304674,0.9090426422481231,0.8227964215335358
1075,0.9667349136917714,0.829747625507981,0.8058070246682086,0.8923167863878441,0.8841695229420423,0.8463799791337853,0.8854071410275013,0.8809760195587868,0.8808246092965762,0.878003866334165,0.8713243269744441,0.8227481080901102
1076,0.7635481698453429,0.829743899506116,0.8342746669551148,0.8924043599617545,0.8841216831821546,0.8464594025975649,0.8854771416071413,0.8810034309991204,0.8808736444441204,0.8779711912116794,0.9203276161165227,0.8227067952024635
1077,0.8926103985438215,0.829776261607274,0.8059225179988444,0.9216380070006104,0.8929505517183794,0.8694256910366716,0.9277725290020671,0.9144985513547679,0.8807912801089441,0.9061544874551781,0.9296357006872014,0.8227520641113516
1078,0.8840761365784898,0.8297327539581121,0.8059132512431253,0.9062924000201058,0.8841171038374168,0.8548820176202673,0.8855011843203358,0.9044214524960994,0.8808045330795834,0.8780814778746816,0.8682138331708802,0.8227086056329805
1079,0.9754365603395918,0.862266245032795,0.8797072595065716,0.8923334617525001,0.8849329500182075,0.8463814067888953,0.9014235853279406,0.91019181167757,0.880812268489613,0.9311502193070536,0.9544697131405847,0.8227352960686389
1080,0.904047145873778,0.829821697405873,0.823333679257117,0.9194635414141562,0.8901561367931471,0.8463168771547187,0.9382614774471695,0.9256727385760548,0.8808133753938381,0.9323807748466933,0.8970063918962478,0.8354713567774046
1081,0.8217597175383488,0.8890995020404527,0.805851946076271,0.9475226615668236,0.9723141667349653,0.8713128470449364,0.9474936548919537,0.9371043358577165,0.8858001631329246,0.9757125107598008,0.8813873924486888,0.8226968968364841
1082,0.8218125197034128,0.8296637979523397,0.8058417696536148,0.8923213755166566,0.9131812713664379,0.8485399524547285,0.9491030635445977,0.880916640457318,0.9427527487422208,0.9219944901869574,0.86814207079849,0.8228281303706548
1083,0.9761529691125657,0.9021634549937052,0.9121109925782653,0.9222013449200094,0.8842419174280826,0.9090406907040731,0.8854269242559152,0.8825087004201132,0.952402303065595,0.9790660533349995,0.9202382896405106,0.8627000751513116
1084,0.9781443274611122,0.8298410732185748,0.8057775708087824,0.8923746762544186,0.8840887856582733,0.8463143866344646,0.8854358315888373,0.8809566585927406,0.8807684477921578,0.8780435742914305,0.8682485786543134,0.8228046415742343
1085,0.858660669479397,0.8584416269906123,0.8155096149175514,0.8999556271629212,0.8841310997045281,0.8463873559818501,0.8854161630372321,0.7593876253337057,0.9130920210878841,0.9182774373882523,0.9334393638734545,0.8227493462328164
1086,0.7571258766126009,0.8297433933392482,0.6751671618496361,0.8923019662649144,0.8841870828481703,0.836146454648423,0.8854307059735681,0.9340136069209737,0.8808593136363789,0.8780022203941436,0.8681544314557079,0.822810011041792
1087,0.8217703136486124,0.8297911597427776,0.8058616943334411,0.8923665498237308,0.8842146302786152,0.8464713043912919,0.8855016230833583,0.8810516674644401,0.8807563749348887,0.8780182485512231,0.8681725051726297,0.8227307809287951
1088,0.7524680468391959,0.486220016503998,0.8072842947221333,0.8923669552231267,0.8841845567760905,0.8464044429780001,0.8854955233535673,0.8809758033568581,0.880825049224148,0.8780362144443072,0.8682258397520566,0.7052909899022017
1089,0.8545755194372323,0.8297482699497798,0.8058592172487382,0.9349925156654144,0.9129681731552062,0.9327872562967511,0.9527908513911957,0.9599487349449165,0.9068120221540811,0.9686754954228478,0.9295353986314765,0.8228760091136799
1090,0.9800163304465518,0.8838286995836875,0.8058939402800883,0.9212881679457453,0.8874420282201851,0.9338013155930475,0.9014318707106612,0.9153874377468878,0.9561676563545617,0.9316992697210723,0.9027655440985923,0.82279714965218
1091,0.9321406962343838,0.8298092146811034,0.8058403786151305,0.9105904413417402,0.928652617493633,0.9473595315957652,0.8854092560729673,0.9065034081375897,0.9136104514588227,0.9745355987277169,0.8683395956531701,0.8228307282756882
1092,0.9487602664485794,0.8297853307227531,0.8058149406931443,0.9607822868440314,0.9586376550815683,0.9289910320383856,0.9478995101105583,0.9303625879712784,0.9117410834658476,0.9554554134855887,0.939624222096103,0.8591889051048792
1093,0.8218209326587006,0.8297744001153478,0.8058792537461702,0.8923743404705986,0.8841633644611269,0.846400079719295,0.885436338552892,0.8809254027904573,0.8807858224821815,0.8780159180194451,0.8682510592767871,0.8228389780033134
1094,0.9857237177891325,0.9171844336195053,0.8058456708237706,0.9473678925384909,0.9479510947395201,0.8739069923599614,0.9750110126363817,0.9773808826781596,0.9653966067766712,0.9706728185256955,0.9519339670006345,0.8227543359697709
1095,0.8217349785494276,0.8296595636370192,0.8299694456962239,0.8923140936968191,0.8841438482887963,0.8464409543026448,0.8853417278605383,0.881013356785106,0.8807942776383342,0.8780418113020501,0.8710557602520204,0.9201360812921943
1096,0.9700334748407597,0.8297884306866218,0.8058356916240701,0.8922812808627143,0.8840813560580782,0.9282428253146735,0.8853545153124022,0.8809992658187815,0.9597463601948135,0.8780509921481904,0.8681518037086577,0.8228240718534431
1097,0.9744828254935658,0.8878492201937664,0.8058175573462258,0.9026766382976191,0.9360005137950004,0.939803875895432,0.8854101346569674,0.8809707947108169,0.947604314664133,0.9656268361334723,0.912806969561858,0.8227493462328164
1098,0.9632134552043319,0.8550767345370683,0.8395795530046779,0.9133458831812674,0.9230147474960458,0.9032390191322,0.9095275789110029,0.918038229457906,0.8808406901172319,0.9111481542643813,0.908586911124341,0.8457804680733843
1099,0.8489705675676664,0.8784607425260244,0.8059040636771487,0.892252830700141,0.8841631882418595,0.9774516587909491,0.9411496665530726,0.9557988984367239,0.8993506064962865,0.9574652664637278,0.892920412371434,0.8227519568307214
1100,0.9610192046623547,0.8550767345370683,0.8395795530046779,0.9109567756951377,0.9024556455264546,0.9006853150062769,0.9251126679192324,0.9288152021490887,0.8808406901172319,0.9045235142244812,0.910896499486499,0.8457804680733843
1101,0.920830286105503,0.845031557677539,0.8321060227773727,0.9182674056685074,0.8916442165596239,0.9126323856180816,0.9425204177891867,0.933643375346567,0.9042486420534244,0.9485226802373263,0.9125224408683728,0.8658241436360322
1102,0.9724733590729024,0.8297676085720173,0.8059203159337193,0.9567677936322337,0.9712392717291253,0.9458675607029922,0.9421361593120646,0.881038977224105,0.8807409476718124,0.9510306187443899,0.9283089645502802,0.8227030528938791
1103,0.8218417129260838,0.8297160418356515,0.8058389825592307,0.8922724372774358,0.8840937940247813,0.846448461171876,0.8940551165413994,0.8831222973345614,0.8979190180981352,0.9090125988447867,0.9150319540251065,0.8391848162119346
1104,0.9508486966823662,0.8297660556301678,0.8059127719384392,0.8923937468399935,0.8841630282565971,0.9455501529888246,0.8854551521694406,0.8809708222516355,0.8808580853633488,0.9285060561390643,0.8681893950924748,0.8227694378076471
1105,0.8218194914132847,0.8297197757363767,0.8058391178333567,0.9110906538142851,0.9244514641662508,0.8858825469233577,0.8854899301486182,0.8870813775138864,0.9141536112894219,0.9765569549286145,0.9269670894514854,0.8796180175089507
1106,0.8217758921744501,0.8297861792271609,0.8058667696171841,0.8923730752198368,0.8842480286576387,0.9395009246540703,0.8854465904501044,0.8810266771510965,0.8807690111791648,0.8779530589023948,0.8682193417029604,0.8227701791258841
1107,0.9771019596771093,0.8297660556301678,0.8059127719384392,0.9303416663707799,0.9399843730023841,0.8909899372588697,0.8855029346678462,0.8809838211171275,0.8808234989480926,0.9459939916767146,0.8912492232584412,0.8227694378076471
1108,0.8789134100353211,0.8298299430292534,0.8057779987502001,0.8922645470892031,0.8841574397017662,0.8464192004612179,0.88542246158847,0.8810404616777437,0.8808325016254653,0.8780229723829325,0.8681832939805796,0.8227895158628661
1109,0.9235043863380531,0.8652378712849673,0.833265000038946,0.924818570638488,0.9011464456989079,0.8945021270335559,0.9622614312792261,0.9631623565821206,0.9441036476915814,0.9379864262230546,0.9386143841174763,0.853937067398426
1110,0.9704159240890174,0.8297660556301678,0.8059127719384392,0.9306173867407632,0.9424328593290769,0.909345200725138,0.8853723503721108,0.9103981232978241,0.8808580853633488,0.9285060561390643,0.8847335883467872,0.8227694378076471
1111,0.9451827278257916,0.845031557677539,0.8382899387590742,0.8997201292075468,0.9095618290631963,0.9051045709190707,0.9473802598132437,0.9520388351201199,0.9557059838570386,0.9343781425957414,0.8904544774098399,0.8375139048232233
1112,0.2531285632242061,0.20619680616839178,0.25188815933421804,0.11384964274360226,0.13331606819757666,0.17982461795951923,0.13047424355652687,0.2250961402701029,0.1267397074983375,0.14310018801451604,0.15997082611749672,0.22861880483321484
1113,0.8217990507509452,0.8296800566750755,0.7952596737857544,0.8923781187237008,0.8840748408049082,0.8464649105698246,0.8854992412959322,0.8810387989401651,0.8808943861014004,0.8780256164186767,0.8136811084716168,0.8227331191867955
1114,0.9522059752995201,0.8296846318492743,0.8057976522234004,0.9581099007751239,0.9510642072994341,0.9457827179704644,0.8854042645144049,0.8810055881872108,0.8808141613476246,0.9113468259143566,0.9527246674314597,0.8228322340999075
1115,0.721823041834944,0.4497027431129497,0.8057976522234004,0.8923053701008392,0.8841404547130612,0.8463658825839461,0.8975641597117687,0.8810075833808058,0.8808857944077274,0.8779811264064351,0.8682384032232706,0.8228578707579274
1116,0.9513737878919357,0.8393747483295635,0.841866590555348,0.9108146111771154,0.8886999950145914,0.9080037567406342,0.9219389188327451,0.9037095923294447,0.9703539813795194,0.8855228157458552,0.8682229651921161,0.8582432920859621
1117,0.9371702604895631,0.8903907754255541,0.805843177269571,0.8922824670605324,0.8841013542592041,0.8463653897050346,0.8854789050739719,0.8809833649317482,0.8809065173388096,0.9561213065936869,0.8682418569073053,0.8228050429099798
1118,0.5586090687490006,0.7261858144716392,0.25186080932158117,0.8922773478610356,0.8841570049836179,0.8462774054941241,0.8854866027332136,0.7373342661355954,0.8807504479336533,0.8780193908056656,0.7887558215696218,0.822837198179949
1119,0.6577452399901915,0.8189101537015021,0.25186080932158117,0.8922907818899105,0.884136847842331,0.9052069941020634,0.8854120471119024,0.8810330931205347,0.880758832667479,0.8780307977265142,0.8682213584115476,0.8227480376989065
1120,0.8959567802148235,0.8298202582877139,0.8058580902376664,0.8922745430014133,0.8841094560579515,0.8463962179506134,0.9137151632107458,0.8810106968382962,0.8807750375508407,0.8780874231105933,0.9429874291107313,0.8227564213962115
1121,0.7002251311725843,0.8296908060049965,0.8057976522234004,0.9069425509308245,0.8840865060673424,0.8463714472153547,0.8854837967096059,0.8810403255633865,0.8808106868492234,0.9203573510127773,0.8682692572854062,0.8228148687297396
1122,0.17801438992947277,0.28283864766155975,0.25186080932158117,0.475152416385519,0.8789481795990768,0.3175032358359683,0.1606686550712741,0.32829431185033753,0.15308578129137634,0.5106898864936741,0.2597860614779532,0.4539012203454755
1123,0.8903049724475367,0.8298202582877139,0.6746422725496327,0.8923220414516128,0.8927387364981731,0.8922020997684162,0.9199856020534806,0.8810250798095031,0.9354292788720958,0.9447505972128216,0.9422677319008133,0.8227673970696343
1124,0.4324568079618692,0.43979417848878954,0.8057976522234004,0.38296474973033556,0.42805947861890986,0.26329256480660246,0.8854289948964895,0.44483717176843157,0.5939202387224932,0.872802149692409,0.5685662717969693,0.2286656889432684
1125,0.9782022778085346,0.8297433933392482,0.8058389825592307,0.8923159446527106,0.8841402839542759,0.8463599279605655,0.8854285364160963,0.8810339916476922,0.8808211855001821,0.9316130065839341,0.9132991886654661,0.8227139634418422
